slab_id,dimension,side,rerun_seed,start_id,slab_bounds,start,terminal,objective,success,message,nit,raw_grad,projected_grad_inf,restriction_slack,box_slack
5,2,upper,991,15,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.36471683441394404, 3.1978172827002687, 0.8722005081102209, 0.29474991392415606]","[0.45019038880403817, 2.2222966171020175, 0.8722005081102209, 0.8588797669324997]",0.022511445999308728,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,"[-4.264939096332298e-08, -1.483763399431636e-09, 0.30014833537310437, -1.0905339131728196e-08]",4.264939096332298e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,991,16,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.05124124190522719, 4.732553019548948, 0.8722005081102209, 0.2530517033479114]","[0.4501903967347956, 2.2222966799543395, 0.8722005081102209, 0.8588797695008317]",0.022511445999308474,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-6.143332370589505e-08, 7.174801411943264e-09, 0.30014833364358506, -1.096258500643543e-08]",6.143332370589505e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,991,17,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.0630179915042997, 1.556070153797548, 0.932369182371574, 0.34245599564072104]","[0.45019038975285175, 2.2222966161803344, 0.8722005081102209, 0.858879766276291]",0.0225114459993087,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,"[-3.4012896665824854e-08, -2.9668242606053765e-09, 0.300148334917566, -1.1315254289101516e-08]",3.4012896665824854e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,991,18,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[1.193930000266234, 2.331517110220138, 0.8722005081102209, 0.3510072975324746]","[0.45019038873369743, 2.222296616811716, 0.8722005081102209, 0.8588797671209183]",0.02251144599930873,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,"[-4.267471792607224e-08, -1.5160021561514153e-09, 0.3001483353921863, -1.0509128289815093e-08]",4.267471792607224e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,991,19,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[1.4650243521453323, 3.8235308812545448, 0.8722005081102209, 0.38539389029104276]","[0.45019038936650474, 2.2222966217238147, 0.8722005081102209, 0.8588797655849455]",0.022511445999308717,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,"[-4.550040899609086e-08, -5.204256399114803e-10, 0.30014833528671514, -1.4181017471415201e-08]",4.550040899609086e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,991,20,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.127157775014459, 4.268677098425788, 0.8722005081102209, 0.11587963179498562]","[0.4501903896667951, 2.22229662234731, 0.8722005081102209, 0.8588797675242037]",0.022511445999308682,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,"[-4.222299593292788e-08, -1.1129006068900968e-09, 0.30014833512781447, -9.940832879085093e-09]",4.222299593292788e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,991,21,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.31597631010118, 2.138195326869085, 0.8980736545811507, 0.29945492883690805]","[0.45019038894511904, 2.2222966177523715, 0.8722005081102209, 0.8588797669064802]",0.02251144599930872,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.2396121335830366e-08, -1.4658096120777268e-09, 0.3001483353290424, -1.096709528747297e-08]",4.2396121335830366e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,991,22,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.089202170348469, 2.0197053820871367, 0.9256516319399043, 0.6054214563891723]","[0.45019038989771987, 2.2222966238910864, 0.8722005081102209, 0.8588797673840072]",0.022511445999308672,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,"[-4.255450158918705e-08, -9.109595337999081e-10, 0.30014833507265026, -1.034259483612132e-08]",4.255450158918705e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,991,23,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.14302213964512894, 2.9792481724418187, 0.9891654900931447, 0.8105079104538436]","[0.45019039794762233, 2.2222966739796823, 0.8722005081102209, 0.8588797772631462]",0.022511445999308374,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-3.64850510914394e-08, 2.0731159171690885e-09, 0.30014833273667163, 7.661232759303971e-09]",3.64850510914394e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,991,24,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.7545740209555502, 1.5974553168184649, 0.9892180212483125, 0.8289081572098318]","[0.4501903887597551, 2.2222966153494985, 0.8722005081102209, 0.8588797661219318]",0.02251144599930874,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-4.127462260861136e-08, -1.8270710308546079e-09, 0.30014833535436936, -1.231948570934449e-08]",4.127462260861136e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,991,25,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[1.1400318685779243, 1.873774319595017, 0.9695585862606781, 0.5440277321896893]","[0.45019038771791825, 2.222296609585314, 0.8722005081102209, 0.8588797663073402]",0.022511445999308797,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,"[-4.181967272476327e-08, -2.26693881674252e-09, 0.3001483356496193, -1.168821983643653e-08]",4.181967272476327e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,991,26,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[1.0023124313413858, 4.185456459258207, 0.9032749939691312, 0.2900718456036352]","[0.4501904023716887, 2.2222966745730024, 0.8722005081102209, 0.8588797602867347]",0.02251144599930841,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-1.4741159681808112e-08, -5.739747471524394e-10, 0.3001483310473979, -2.4675921028727285e-08]",2.4675921028727285e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,0,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.42, 2.15, 0.8722005081102209, 0.86]","[0.4501903892716943, 2.2222966197516376, 0.8722005081102209, 0.8588797673325818]",0.0225114459993087,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,"[-4.2082830276068954e-08, -1.3601945078004067e-09, 0.30014833523259177, -1.0177102216513133e-08]",4.2082830276068954e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,1,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.775, 2.6, 0.8722005081102209, 0.5]","[0.450190405143494, 2.2222966924183787, 0.8722005081102209, 0.8588797595414565]",0.022511445999308394,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,"[-1.6981728523379758e-08, 1.4497292150842972e-09, 0.3001483303455288, -2.7376018119085185e-08]",2.7376018119085185e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,2,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.05, 0.2, 0.8722005081102209, 0.0]","[0.4501903893819169, 2.222296619560831, 0.8722005081102209, 0.8588797662695927]",0.02251144599930871,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.179660090253278e-08, -1.3678443823376167e-09, 0.3001483351965095, -1.2298669027632768e-08]",4.179660090253278e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,3,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[1.5, 5.0, 1.0, 1.0]","[0.4501903878018436, 2.222296610910221, 0.8722005081102209, 0.8588797668037393]",0.022511445999308783,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,"[-4.2536807409732085e-08, -2.054771889312945e-09, 0.3001483356433743, -1.0822939766619298e-08]",4.2536807409732085e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,4,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.4291956636968231, 2.1474057945914597, 0.8722005081102209, 0.8588694682037933]","[0.450190396387017, 2.2222966726734863, 0.8722005081102209, 0.8588797779911314]",0.02251144599930844,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,"[-4.7076752218710987e-08, 3.6759987509868547e-09, 0.30014833340349933, 8.139149076935581e-09]",4.7076752218710987e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,5,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.6923677496753077, 1.851877211114801, 0.923766053822991, 0.9913270957433327]","[0.450190388623732, 2.222296615882927, 0.8722005081102209, 0.8588797667680241]",0.022511445999308738,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.2602726901819203e-08, -1.592969260775027e-09, 0.3001483354216766, -1.1169190572424269e-08]",4.2602726901819203e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,6,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.3448406417127589, 4.971028351016665, 0.8722005081102209, 0.399286343263207]","[0.45019038986744, 2.222296623480549, 0.8722005081102209, 0.8588797672781769]",0.022511445999308672,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,"[-4.2327426286181684e-08, -9.798864635735002e-10, 0.30014833507646665, -1.0512771209114645e-08]",4.2327426286181684e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,7,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.7564444734968513, 4.000125322711694, 0.8722005081102209, 0.43990201154130004]","[0.45019038892747576, 2.222296617714329, 0.8722005081102209, 0.8588797669469735]",0.022511445999308724,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-4.245648971279436e-08, -1.4614382552875165e-09, 0.3001483353345935, -1.0889206203401612e-08]",4.245648971279436e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,8,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[1.3809841092698638, 3.440997977698354, 0.8722005081102209, 0.4520237543762532]","[0.45019038906164294, 2.222296619092179, 0.8722005081102209, 0.8588797674763834]",0.02251144599930871,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-4.279961801634257e-08, -1.3085188258837484e-09, 0.3001483353057971, -9.92157744850175e-09]",4.279961801634257e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,9,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[1.2155047746596883, 0.20320207945785518, 0.8722005081102209, 0.027578662099888795]","[0.4501903884949081, 2.2222966152284, 0.8722005081102209, 0.8588797677343746]",0.022511445999308734,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,"[-4.1954113794151475e-08, -1.8116151621970595e-09, 0.30014833544110553, -9.104349218969077e-09]",4.1954113794151475e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,10,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.27063162317326944, 0.6609664109540299, 0.8722005081102209, 0.05416584116904921]","[0.45019038914310633, 2.2222966108270663, 0.8722005081102209, 0.8588797657772447]",0.02251144599930874,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,"[-3.210140486764601e-08, -3.741100846062266e-09, 0.30014833504003746, -1.1848508285616786e-08]",3.210140486764601e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,11,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[1.0316906484072945, 3.9196577703068307, 0.8722005081102209, 0.6722798328483923]","[0.4501903892732713, 2.222296619607491, 0.8722005081102209, 0.8588797670479413]",0.022511445999308703,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,"[-4.211023890698939e-08, -1.3533252328990097e-09, 0.3001483352329387, -1.075025485297587e-08]",4.211023890698939e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,12,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.3086817018101413, 3.943835056154158, 0.8722005081102209, 0.9113699715149381]","[0.45019038992085586, 2.2222966204353947, 0.8722005081102209, 0.8588797666005693]",0.022511445999308682,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,"[-3.823417277226682e-08, -1.8984958745500844e-09, 0.30014833496787297, -1.1312131786844757e-08]",3.823417277226682e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,13,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[1.3936389190506449, 2.6484102674198535, 0.8722005081102209, 0.5780540968380365]","[0.4501903888313778, 2.222296617307355, 0.8722005081102209, 0.8588797672272194]",0.022511445999308724,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.245701012983715e-08, -1.5131919978600919e-09, 0.3001483353609613, -1.029766549809352e-08]",4.245701012983715e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,14,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.7128031751157472, 4.684687023896586, 0.8722005081102209, 0.7561209991586406]","[0.45019038923886623, 2.2222966191088243, 0.8722005081102209, 0.8588797672463282]",0.022511445999308703,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,"[-4.153847404930743e-08, -1.5041370432360013e-09, 0.3001483352291223, -1.0262624083878789e-08]",4.153847404930743e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,15,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.36471683441394404, 3.1978172827002687, 0.8722005081102209, 0.29474991392415606]","[0.45019038880403817, 2.2222966171020175, 0.8722005081102209, 0.8588797669324997]",0.022511445999308728,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,"[-4.264939096332298e-08, -1.483763399431636e-09, 0.30014833537310437, -1.0905339131728196e-08]",4.264939096332298e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,16,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.05124124190522719, 4.732553019548948, 0.8722005081102209, 0.2530517033479114]","[0.4501903967347956, 2.2222966799543395, 0.8722005081102209, 0.8588797695008317]",0.022511445999308474,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-6.143332370589505e-08, 7.174801411943264e-09, 0.30014833364358506, -1.096258500643543e-08]",6.143332370589505e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,17,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.0630179915042997, 1.556070153797548, 0.932369182371574, 0.34245599564072104]","[0.45019038975285175, 2.2222966161803344, 0.8722005081102209, 0.858879766276291]",0.0225114459993087,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,"[-3.4012896665824854e-08, -2.9668242606053765e-09, 0.300148334917566, -1.1315254289101516e-08]",3.4012896665824854e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,18,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[1.193930000266234, 2.331517110220138, 0.8722005081102209, 0.3510072975324746]","[0.45019038873369743, 2.222296616811716, 0.8722005081102209, 0.8588797671209183]",0.02251144599930873,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,"[-4.267471792607224e-08, -1.5160021561514153e-09, 0.3001483353921863, -1.0509128289815093e-08]",4.267471792607224e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,19,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[1.4650243521453323, 3.8235308812545448, 0.8722005081102209, 0.38539389029104276]","[0.45019038936650474, 2.2222966217238147, 0.8722005081102209, 0.8588797655849455]",0.022511445999308717,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,"[-4.550040899609086e-08, -5.204256399114803e-10, 0.30014833528671514, -1.4181017471415201e-08]",4.550040899609086e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,20,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.127157775014459, 4.268677098425788, 0.8722005081102209, 0.11587963179498562]","[0.4501903896667951, 2.22229662234731, 0.8722005081102209, 0.8588797675242037]",0.022511445999308682,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,"[-4.222299593292788e-08, -1.1129006068900968e-09, 0.30014833512781447, -9.940832879085093e-09]",4.222299593292788e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,21,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.8403469371855531, 4.097876278629146, 0.9939176872747852, 0.18585284972209437]","[0.45019038933602973, 2.222296620673854, 0.8722005081102209, 0.8588797674695356]",0.022511445999308696,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-4.270906545089658e-08, -1.1803443985029998e-09, 0.30014833522946927, -1.0011436124557349e-08]",4.270906545089658e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,22,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[1.004133652649972, 4.564324679076649, 0.9113156438730443, 0.7683927575424851]","[0.45019038865958205, 2.22229661621934, 0.8722005081102209, 0.8588797673540972]",0.02251144599930873,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,"[-4.227538458190238e-08, -1.648547940080122e-09, 0.3001483354036355, -9.962863867229999e-09]",4.227538458190238e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,23,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.17821092201991334, 2.4309884428543813, 0.9392155378780351, 0.726152824720655]","[0.45019038926628513, 2.222296620177239, 0.8722005081102209, 0.8588797670816826]",0.0225114459993087,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,"[-4.2929548804693234e-08, -1.1677767479367033e-09, 0.30014833525410234, -1.0795357663351267e-08]",4.2929548804693234e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,24,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.8913441805916996, 4.103470024251252, 0.9459661006655186, 0.954900733374592]","[0.4501903904896771, 2.2222966307131062, 0.8722005081102209, 0.8588797661990268]",0.022511445999308655,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,"[-4.807144265983609e-08, 6.85444356618783e-10, 0.3001483350393436, -1.367621293990595e-08]",4.807144265983609e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,25,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.8541573737426046, 3.5476419551826948, 0.9008833977542022, 0.04614429896295924]","[0.45019038857088606, 2.2222966153791104, 0.8722005081102209, 0.8588797668304663]",0.022511445999308738,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-4.2292211399619355e-08, -1.6934324080505731e-09, 0.3001483354286155, -1.0983922105189946e-08]",4.2292211399619355e-08,2.7755575615628914e-17,0.12779949188977913
5,2,upper,992,26,"[[0.05, 1.5], [0.2, 5.0], [0.8722005081102209, 1.0], [0.0, 1.0]]","[0.7106129090696907, 3.7896987049512894, 0.9736367646681293, 0.8458106814976851]","[0.45019040787405923, 2.2222966711481327, 0.8722005081102209, 0.8588797734980249]",0.02251144599930842,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,"[4.705021094952854e-08, -1.1859646874644861e-08, 0.3001483281240419, 8.616024560481605e-09]",4.705021094952854e-08,2.7755575615628914e-17,0.12779949188977913
6,3,lower,991,0,"[[0.05, 1.5], [0.2, 5.0], [0.0, 1.0], [0.0, 0.7088694682037933]]","[0.42, 2.15, 0.72, 0.7088694682037933]","[0.42957208322211904, 2.0566982882754865, 0.7221915585837273, 0.7088694682037933]",0.02250870170408711,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,"[-3.1212879503250686e-09, 1.7607875443343146e-09, -2.3414603589344548e-08, -0.30013100151653205]",2.3414603589344548e-08,2.7755575615628914e-17,0.2778084414162727
6,3,lower,991,1,"[[0.05, 1.5], [0.2, 5.0], [0.0, 1.0], [0.0, 0.7088694682037933]]","[0.775, 2.6, 0.5, 0.5]","[0.42957206254215635, 2.056698192820269, 0.7221915612868638, 0.7088694682037933]",0.022508701704087537,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.3641479319234116e-08, -1.8092860397835889e-09, -1.0463158117701708e-08, -0.30013099946331334]",4.3641479319234116e-08,2.7755575615628914e-17,0.2778084387131362
6,3,lower,991,2,"[[0.05, 1.5], [0.2, 5.0], [0.0, 1.0], [0.0, 0.7088694682037933]]","[0.05, 0.2, 0.0, 0.0]","[0.4295720625204076, 2.056698192321234, 0.7221915614668821, 0.7088694682037933]",0.02250870170408754,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,"[-4.321109442484427e-08, -1.9444911832218375e-09, -1.0094529379056638e-08, -0.3001309993800466]",4.321109442484427e-08,2.7755575615628914e-17,0.2778084385331179
6,3,lower,991,3,"[[0.05, 1.5], [0.2, 5.0], [0.0, 1.0], [0.0, 0.7088694682037933]]","[1.5, 5.0, 1.0, 0.7088694682037933]","[0.42957206438689105, 2.056698194609188, 0.7221915613351558, 0.7088694682037933]",0.022508701704087457,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,"[-3.078665794520319e-08, -3.771320993262687e-09, -1.118549697309845e-08, -0.30013099824380274]",3.078665794520319e-08,2.7755575615628914e-17,0.27780843866484417
6,3,lower,991,4,"[[0.05, 1.5], [0.2, 5.0], [0.0, 1.0], [0.0, 0.7088694682037933]]","[0.4291956636968231, 2.1474057945914597, 0.7222005081102209, 0.7088694682037933]","[0.42957207383026563, 2.056698223995342, 0.7221915624610048, 0.7088694682037933]",0.02250870170408718,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,"[6.407895047910727e-09, -6.914524171700977e-09, -1.2590796460987262e-08, -0.3001309962447074]",1.2590796460987262e-08,2.7755575615628914e-17,0.2778084375389952
6,3,lower,991,5,"[[0.05, 1.5], [0.2, 5.0], [0.0, 1.0], [0.0, 0.7088694682037933]]","[0.6923677496753077, 1.851877211114801, 0.923766053822991, 0.7088694682037933]","[0.42957206318241986, 2.05669819567527, 0.7221915613483574, 0.7088694682037933]",0.022508701704087503,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.231510974950225e-08, -1.7293269135326317e-09, -1.056776194330311e-08, -0.3001309995087631]",4.231510974950225e-08,2.7755575615628914e-17,0.2778084386516426
6,3,lower,991,6,"[[0.05, 1.5], [0.2, 5.0], [0.0, 1.0], [0.0, 0.7088694682037933]]","[0.3448406417127589, 4.971028351016665, 0.46350530970313264, 0.399286343263207]","[0.42957206843963397, 2.056698212914576, 0.7221915587912177, 0.7088694682037933]",0.02250870170408733,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,"[-2.1342302924942654e-08, -3.256563018672025e-09, -1.7872855972989043e-08, -0.30013099852968517]",2.1342302924942654e-08,2.7755575615628914e-17,0.27780844120878234
6,3,lower,991,7,"[[0.05, 1.5], [0.2, 5.0], [0.0, 1.0], [0.0, 0.7088694682037933]]","[0.7564444734968513, 4.000125322711694, 0.5249129731337073, 0.43990201154130004]","[0.429572063593179, 2.056698198325479, 0.7221915601288659, 0.7088694682037933]",0.022508701704087492,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,"[-4.2014655643463066e-08, -1.4303236483391566e-09, -1.3202980375659477e-08, -0.30013099968917434]",4.2014655643463066e-08,2.7755575615628914e-17,0.2778084398711341
6,3,lower,991,8,"[[0.05, 1.5], [0.2, 5.0], [0.0, 1.0], [0.0, 0.7088694682037933]]","[1.3809841092698638, 3.440997977698354, 0.07326564216510179, 0.4520237543762532]","[0.4295720618170614, 2.056698186696297, 0.7221915609485211, 0.7088694682037933]",0.02250870170408758,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,"[-4.0987699345684796e-08, -2.889324635838582e-09, -1.0965707508692189e-08, -0.30013099880342453]",4.0987699345684796e-08,2.7755575615628914e-17,0.2778084390514789
6,3,lower,991,9,"[[0.05, 1.5], [0.2, 5.0], [0.0, 1.0], [0.0, 0.7088694682037933]]","[1.2155047746596883, 0.20320207945785518, 0.618922577103419, 0.027578662099888795]","[0.4295720640000189, 2.0566982000326766, 0.7221915622260736, 0.7088694682037933]",0.022508701704087454,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.1987767429585425e-08, -1.366221396188604e-09, -9.042419590876705e-09, -0.30013099972733825]",4.1987767429585425e-08,2.7755575615628914e-17,0.2778084377739264
6,3,lower,991,10,"[[0.05, 1.5], [0.2, 5.0], [0.0, 1.0], [0.0, 0.7088694682037933]]","[0.27063162317326944, 0.6609664109540299, 0.08664836071918058, 0.05416584116904921]","[0.42957206303766526, 2.0566981947671277, 0.7221915615293203, 0.7088694682037933]",0.02250870170408751,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,"[-4.2340089767556315e-08, -1.8322278963691572e-09, -1.015038747498309e-08, -0.3001309994459661]",4.2340089767556315e-08,2.7755575615628914e-17,0.2778084384706797
6,3,lower,991,11,"[[0.05, 1.5], [0.2, 5.0], [0.0, 1.0], [0.0, 0.7088694682037933]]","[1.0316906484072945, 3.9196577703068307, 0.3999175477452783, 0.6722798328483923]","[0.42957206308553614, 2.0566981949194423, 0.7221915628606093, 0.7088694682037933]",0.022508701704087492,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-4.277776050054526e-08, -1.8150215025110698e-09, -7.4327696775178245e-09, -0.30013099945810917]",4.277776050054526e-08,2.7755575615628914e-17,0.27780843713939074
